CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
09d2e9763551   consumidor_redis1   0.41%     20.78MiB / 3.823GiB   0.53%     2.82MB / 4.5MB    3.66MB / 0B       2
796aaa473809   consumidor_mongo4   48.90%    38.48MiB / 3.823GiB   0.98%     2.15MB / 1.76MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   0.47%     21.37MiB / 3.823GiB   0.55%     3.16MB / 5.04MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   0.45%     20.82MiB / 3.823GiB   0.53%     3.09MB / 4.78MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.20%     226.2MiB / 3.823GiB   5.78%     43.2kB / 3.91kB   69.4MB / 315kB    33
b6fb06b499b0   consumidor_mongo6   48.41%    34.77MiB / 3.823GiB   0.89%     1.75MB / 1.75MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   46.47%    38.52MiB / 3.823GiB   0.98%     2.6MB / 1.8MB     598kB / 213kB     8
b563bdb719bf   mongodb             108.09%   229.3MiB / 3.823GiB   5.86%     10.7MB / 3.23MB   97.3MB / 4.65MB   51
ec88417ccd06   redis               1.15%     17.78MiB / 3.823GiB   0.45%     26.1MB / 4.66MB   7.13MB / 0B       6
b5344535f548   kafka               63.09%    587.6MiB / 3.823GiB   15.01%    13MB / 22.6MB     65.5MB / 2.98MB   153
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           57.45%    1.295GiB / 3.823GiB   33.87%    39.7kB / 12.7MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         3.39%     23.96MiB / 3.823GiB   0.61%     66.3kB / 104kB    5.85MB / 205kB    1
8b029feb43c6   sectorizador        23.36%    27.92MiB / 3.823GiB   0.71%     1.07MB / 905kB    9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   24.13%    20.28MiB / 3.823GiB   0.52%     2.46MB / 3.76MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   27.27%    42.02MiB / 3.823GiB   1.07%     2.76MB / 2.36MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.11%     25.65MiB / 3.823GiB   0.66%     30.9kB / 10.8kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   25.52%    34.01MiB / 3.823GiB   0.87%     1.95MB / 2.08MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   15.82%    20.07MiB / 3.823GiB   0.51%     1.78MB / 2.83MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   9.29%     20.69MiB / 3.823GiB   0.53%     3.46MB / 5.39MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   13.29%    37.12MiB / 3.823GiB   0.95%     2.42MB / 2.12MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   23.45%    20.78MiB / 3.823GiB   0.53%     3.01MB / 4.68MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   18.21%    38.47MiB / 3.823GiB   0.98%     2.24MB / 2.03MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   34.75%    21.37MiB / 3.823GiB   0.55%     3.34MB / 5.23MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   9.48%     20.82MiB / 3.823GiB   0.53%     3.18MB / 4.8MB    49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.56%     226.2MiB / 3.823GiB   5.78%     43.2kB / 3.91kB   69.4MB / 332kB    33
b6fb06b499b0   consumidor_mongo6   21.24%    37.92MiB / 3.823GiB   0.97%     2.89MB / 2.04MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   19.94%    38.52MiB / 3.823GiB   0.98%     2.68MB / 2.06MB   598kB / 213kB     8
b563bdb719bf   mongodb             48.99%    231.4MiB / 3.823GiB   5.91%     12.1MB / 3.63MB   97.3MB / 4.65MB   51
ec88417ccd06   redis               29.95%    17.95MiB / 3.823GiB   0.46%     27.1MB / 5.05MB   7.13MB / 0B       6
b5344535f548   kafka               65.30%    463.7MiB / 3.823GiB   11.85%    13.8MB / 24.6MB   65.5MB / 2.98MB   121
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           0.41%     1.295GiB / 3.823GiB   33.87%    41.1kB / 13.2MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.53%     23.97MiB / 3.823GiB   0.61%     67.6kB / 106kB    5.85MB / 205kB    1
8b029feb43c6   sectorizador        31.53%    27.92MiB / 3.823GiB   0.71%     1.12MB / 994kB    9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   0.61%     20.3MiB / 3.823GiB    0.52%     2.58MB / 4.07MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   52.53%    42.02MiB / 3.823GiB   1.07%     2.84MB / 2.62MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.08%     25.65MiB / 3.823GiB   0.66%     31.7kB / 11.1kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   1.31%     34.01MiB / 3.823GiB   0.87%     1.97MB / 2.19MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   1.76%     20.07MiB / 3.823GiB   0.51%     1.78MB / 2.83MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   19.35%    20.69MiB / 3.823GiB   0.53%     3.68MB / 5.86MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   34.08%    37.16MiB / 3.823GiB   0.95%     2.48MB / 2.28MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   0.36%     20.78MiB / 3.823GiB   0.53%     3.13MB / 4.99MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   61.43%    38.48MiB / 3.823GiB   0.98%     2.32MB / 2.3MB    3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   0.43%     21.37MiB / 3.823GiB   0.55%     3.35MB / 5.34MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   18.45%    20.82MiB / 3.823GiB   0.53%     3.4MB / 5.27MB    49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.13%     226.2MiB / 3.823GiB   5.78%     43.2kB / 3.91kB   69.4MB / 332kB    33
b6fb06b499b0   consumidor_mongo6   30.23%    37.92MiB / 3.823GiB   0.97%     2.94MB / 2.21MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   32.89%    38.52MiB / 3.823GiB   0.98%     2.73MB / 2.2MB    598kB / 213kB     8
b563bdb719bf   mongodb             102.66%   233.6MiB / 3.823GiB   5.97%     13.4MB / 4.06MB   97.3MB / 4.65MB   57
ec88417ccd06   redis               14.50%    17.94MiB / 3.823GiB   0.46%     28.8MB / 5.32MB   7.13MB / 0B       6
b5344535f548   kafka               87.51%    463.9MiB / 3.823GiB   11.85%    14.3MB / 25MB     65.5MB / 2.98MB   118
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           34.58%    1.295GiB / 3.823GiB   33.88%    43.5kB / 14MB     25.2MB / 32MB     2
e51d2676a24c   cliente_atm         2.01%     23.98MiB / 3.823GiB   0.61%     69.3kB / 108kB    5.85MB / 205kB    1
8b029feb43c6   sectorizador        17.94%    27.92MiB / 3.823GiB   0.71%     1.23MB / 1.2MB    9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   12.17%    20.3MiB / 3.823GiB    0.52%     2.78MB / 4.4MB    131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   39.49%    42.02MiB / 3.823GiB   1.07%     2.87MB / 2.82MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.80%     25.65MiB / 3.823GiB   0.66%     32.1kB / 11.2kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   30.06%    34.02MiB / 3.823GiB   0.87%     2.05MB / 2.19MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   42.97%    20.26MiB / 3.823GiB   0.52%     1.86MB / 2.84MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   14.82%    20.69MiB / 3.823GiB   0.53%     3.77MB / 5.89MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   25.98%    37.27MiB / 3.823GiB   0.95%     2.51MB / 2.41MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   31.57%    20.9MiB / 3.823GiB    0.53%     3.32MB / 5.17MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   26.46%    38.48MiB / 3.823GiB   0.98%     2.39MB / 2.54MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   36.66%    21.37MiB / 3.823GiB   0.55%     3.44MB / 5.35MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   14.55%    20.82MiB / 3.823GiB   0.53%     3.41MB / 5.27MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.70%     226.2MiB / 3.823GiB   5.78%     43.2kB / 3.91kB   69.4MB / 332kB    33
b6fb06b499b0   consumidor_mongo6   21.63%    37.93MiB / 3.823GiB   0.97%     2.98MB / 2.35MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   27.33%    38.53MiB / 3.823GiB   0.98%     2.8MB / 2.46MB    598kB / 213kB     8
b563bdb719bf   mongodb             72.40%    256.4MiB / 3.823GiB   6.55%     14.3MB / 4.32MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               36.99%    19.12MiB / 3.823GiB   0.49%     29.6MB / 5.54MB   7.13MB / 0B       7
b5344535f548   kafka               48.53%    498.7MiB / 3.823GiB   12.74%    14.9MB / 25.7MB   65.5MB / 2.98MB   145
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           55.64%    1.295GiB / 3.823GiB   33.88%    45.9kB / 14.8MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.01%     23.98MiB / 3.823GiB   0.61%     70.6kB / 110kB    5.85MB / 205kB    1
8b029feb43c6   sectorizador        0.00%     27.91MiB / 3.823GiB   0.71%     1.26MB / 1.25MB   9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   5.82%     20.3MiB / 3.823GiB    0.52%     2.87MB / 4.41MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   15.32%    42.03MiB / 3.823GiB   1.07%     2.9MB / 2.86MB    4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.08%     25.65MiB / 3.823GiB   0.66%     32.4kB / 11.3kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   24.39%    34.7MiB / 3.823GiB    0.89%     2.42MB / 2.34MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   46.13%    20.79MiB / 3.823GiB   0.53%     2.37MB / 3.64MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   0.87%     20.71MiB / 3.823GiB   0.53%     3.79MB / 6.03MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   21.34%    37.36MiB / 3.823GiB   0.95%     2.55MB / 2.62MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   10.83%    20.98MiB / 3.823GiB   0.54%     3.63MB / 5.65MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   24.07%    38.62MiB / 3.823GiB   0.99%     2.9MB / 2.68MB    3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   29.79%    21.65MiB / 3.823GiB   0.55%     3.84MB / 5.99MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   0.82%     20.82MiB / 3.823GiB   0.53%     3.41MB / 5.28MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            10.51%    226.2MiB / 3.823GiB   5.78%     55.1kB / 4.95kB   69.4MB / 332kB    33
b6fb06b499b0   consumidor_mongo6   16.89%    37.93MiB / 3.823GiB   0.97%     3.02MB / 2.48MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   21.70%    38.53MiB / 3.823GiB   0.98%     2.85MB / 2.68MB   598kB / 213kB     8
b563bdb719bf   mongodb             72.02%    265MiB / 3.823GiB     6.77%     15.3MB / 4.58MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               20.24%    17.93MiB / 3.823GiB   0.46%     31.7MB / 5.87MB   7.13MB / 0B       6
b5344535f548   kafka               81.08%    522.7MiB / 3.823GiB   13.35%    15.9MB / 27.5MB   65.6MB / 2.98MB   149
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           0.61%     1.292GiB / 3.823GiB   33.81%    48.1kB / 15.7MB   25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.01%     23.79MiB / 3.823GiB   0.61%     71.9kB / 113kB    5.85MB / 512kB    1
8b029feb43c6   sectorizador        0.00%     27.59MiB / 3.823GiB   0.70%     1.26MB / 1.25MB   9.12MB / 524kB    4
96cc78a6160c   consumidor_redis4   6.21%     19.98MiB / 3.823GiB   0.51%     3.09MB / 4.89MB   131kB / 524kB     2
e1cfb64403b9   consumidor_mongo3   29.90%    42.02MiB / 3.823GiB   1.07%     2.99MB / 3.17MB   4.96MB / 332kB    8
76eb8623dfaf   cliente_historico   0.16%     25.19MiB / 3.823GiB   0.64%     33.3kB / 11.6kB   6.16MB / 520kB    4
06a48e8b6ffd   consumidor_mongo2   28.16%    34.69MiB / 3.823GiB   0.89%     2.46MB / 2.48MB   73.7kB / 578kB    8
93293ebba40a   consumidor_redis2   19.33%    22.18MiB / 3.823GiB   0.57%     2.4MB / 3.8MB     610kB / 111kB     8
3de1edace4a4   consumidor_redis3   0.85%     20.69MiB / 3.823GiB   0.53%     4.1MB / 6.52MB    115kB / 545kB     2
f6c6dc9972aa   consumidor_mongo1   25.10%    37.44MiB / 3.823GiB   0.96%     2.61MB / 2.76MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   2.87%     20.98MiB / 3.823GiB   0.54%     3.95MB / 6.29MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   30.28%    38.62MiB / 3.823GiB   0.99%     2.96MB / 2.92MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   7.94%     21.25MiB / 3.823GiB   0.54%     4.06MB / 6.48MB   0B / 528kB        2
77d9cf1a7fc4   consumidor_redis6   1.00%     20.69MiB / 3.823GiB   0.53%     3.61MB / 5.6MB    49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.21%     226.3MiB / 3.823GiB   5.78%     55.1kB / 4.95kB   69.4MB / 332kB    33
b6fb06b499b0   consumidor_mongo6   30.12%    37.86MiB / 3.823GiB   0.97%     3.08MB / 2.7MB    328kB / 487kB     8
ac257e676ed0   consumidor_mongo5   39.48%    38.47MiB / 3.823GiB   0.98%     2.91MB / 2.83MB   598kB / 221kB     8
b563bdb719bf   mongodb             118.79%   278.8MiB / 3.823GiB   7.12%     16.4MB / 4.92MB   97.3MB / 4.65MB   62
ec88417ccd06   redis               1.76%     17.92MiB / 3.823GiB   0.46%     34.3MB / 6.23MB   7.13MB / 0B       6
b5344535f548   kafka               79.34%    534.9MiB / 3.823GiB   13.66%    16.8MB / 28.5MB   65.6MB / 4.29MB   156
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           35.16%    1.292GiB / 3.823GiB   33.80%    49.7kB / 16.4MB   25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.02%     23.79MiB / 3.823GiB   0.61%     73.1kB / 115kB    5.85MB / 512kB    1
8b029feb43c6   sectorizador        18.32%    27.61MiB / 3.823GiB   0.71%     1.51MB / 1.36MB   9.12MB / 524kB    4
96cc78a6160c   consumidor_redis4   1.11%     19.98MiB / 3.823GiB   0.51%     3.09MB / 4.89MB   131kB / 524kB     2
e1cfb64403b9   consumidor_mongo3   13.33%    45.18MiB / 3.823GiB   1.15%     4.12MB / 3.43MB   4.96MB / 332kB    8
76eb8623dfaf   cliente_historico   0.07%     25.19MiB / 3.823GiB   0.64%     33.3kB / 11.6kB   6.16MB / 520kB    4
06a48e8b6ffd   consumidor_mongo2   17.91%    34.69MiB / 3.823GiB   0.89%     2.71MB / 2.82MB   73.7kB / 578kB    8
93293ebba40a   consumidor_redis2   25.73%    20.8MiB / 3.823GiB    0.53%     2.59MB / 3.98MB   610kB / 111kB     2
3de1edace4a4   consumidor_redis3   15.28%    20.69MiB / 3.823GiB   0.53%     4.29MB / 6.7MB    115kB / 545kB     2
f6c6dc9972aa   consumidor_mongo1   26.70%    41.82MiB / 3.823GiB   1.07%     3.73MB / 3.02MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   25.64%    20.98MiB / 3.823GiB   0.54%     4.14MB / 6.48MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   15.87%    38.62MiB / 3.823GiB   0.99%     3.03MB / 3.17MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   12.36%    21.26MiB / 3.823GiB   0.54%     4.15MB / 6.5MB    0B / 528kB        2
77d9cf1a7fc4   consumidor_redis6   16.81%    20.7MiB / 3.823GiB    0.53%     3.81MB / 5.78MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            0.15%     226.3MiB / 3.823GiB   5.78%     55.1kB / 4.95kB   69.4MB / 344kB    33
b6fb06b499b0   consumidor_mongo6   23.71%    37.86MiB / 3.823GiB   0.97%     3.17MB / 3.06MB   328kB / 487kB     8
ac257e676ed0   consumidor_mongo5   33.41%    38.47MiB / 3.823GiB   0.98%     3.02MB / 3.21MB   598kB / 221kB     8
b563bdb719bf   mongodb             44.51%    242.5MiB / 3.823GiB   6.19%     18.2MB / 5.43MB   97.3MB / 4.65MB   51
ec88417ccd06   redis               19.12%    17.92MiB / 3.823GiB   0.46%     35.1MB / 6.63MB   7.13MB / 0B       6
b5344535f548   kafka               56.71%    544MiB / 3.823GiB     13.90%    17.6MB / 31.4MB   65.6MB / 4.29MB   159
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           0.41%     1.289GiB / 3.823GiB   33.71%    51.2kB / 16.9MB   25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.02%     23.49MiB / 3.823GiB   0.60%     74.6kB / 117kB    5.85MB / 729kB    1
8b029feb43c6   sectorizador        34.13%    27.52MiB / 3.823GiB   0.70%     1.63MB / 1.56MB   9.12MB / 926kB    4
96cc78a6160c   consumidor_redis4   0.46%     19.95MiB / 3.823GiB   0.51%     3.1MB / 4.89MB    131kB / 741kB     2
e1cfb64403b9   consumidor_mongo3   19.07%    45.11MiB / 3.823GiB   1.15%     4.21MB / 3.79MB   4.96MB / 340kB    8
76eb8623dfaf   cliente_historico   0.20%     25.16MiB / 3.823GiB   0.64%     34.1kB / 11.9kB   6.16MB / 1MB      4
06a48e8b6ffd   consumidor_mongo2   20.92%    35.65MiB / 3.823GiB   0.91%     2.94MB / 3.08MB   73.7kB / 602kB    9
93293ebba40a   consumidor_redis2   12.01%    20.22MiB / 3.823GiB   0.52%     2.71MB / 4.3MB    610kB / 250kB     2
3de1edace4a4   consumidor_redis3   0.52%     20.63MiB / 3.823GiB   0.53%     4.51MB / 7.17MB   115kB / 713kB     2
f6c6dc9972aa   consumidor_mongo1   30.98%    41.82MiB / 3.823GiB   1.07%     3.82MB / 3.38MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   13.22%    20.97MiB / 3.823GiB   0.54%     4.36MB / 6.95MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   17.78%    37.28MiB / 3.823GiB   0.95%     3.37MB / 3.54MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   9.49%     21.25MiB / 3.823GiB   0.54%     4.17MB / 6.64MB   0B / 700kB        2
77d9cf1a7fc4   consumidor_redis6   0.46%     20.48MiB / 3.823GiB   0.52%     4.02MB / 6.24MB   49.2kB / 713kB    2
9831c1646d9a   kafka_ui            0.21%     226.3MiB / 3.823GiB   5.78%     55.1kB / 4.95kB   69.4MB / 348kB    33
b6fb06b499b0   consumidor_mongo6   27.82%    37.88MiB / 3.823GiB   0.97%     3.27MB / 3.43MB   328kB / 512kB     8
ac257e676ed0   consumidor_mongo5   20.31%    40.95MiB / 3.823GiB   1.05%     4.14MB / 3.46MB   598kB / 254kB     9
b563bdb719bf   mongodb             49.22%    246.1MiB / 3.823GiB   6.29%     20.2MB / 5.98MB   97.3MB / 4.65MB   51
ec88417ccd06   redis               14.30%    17.92MiB / 3.823GiB   0.46%     37.1MB / 6.95MB   7.13MB / 0B       6
b5344535f548   kafka               75.20%    555.7MiB / 3.823GiB   14.20%    18.1MB / 33.4MB   65.6MB / 7.05MB   158
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           43.60%    1.289GiB / 3.823GiB   33.72%    52.8kB / 17.6MB   25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.01%     23.49MiB / 3.823GiB   0.60%     75.9kB / 119kB    5.85MB / 729kB    1
8b029feb43c6   sectorizador        0.00%     27.52MiB / 3.823GiB   0.70%     1.68MB / 1.65MB   9.12MB / 926kB    4
96cc78a6160c   consumidor_redis4   17.43%    19.95MiB / 3.823GiB   0.51%     3.2MB / 5.05MB    131kB / 741kB     2
e1cfb64403b9   consumidor_mongo3   18.52%    45.11MiB / 3.823GiB   1.15%     4.31MB / 4.15MB   4.96MB / 340kB    8
76eb8623dfaf   cliente_historico   0.06%     25.16MiB / 3.823GiB   0.64%     34.1kB / 11.9kB   6.16MB / 1MB      4
06a48e8b6ffd   consumidor_mongo2   20.49%    34.63MiB / 3.823GiB   0.88%     3.09MB / 3.34MB   73.7kB / 602kB    8
93293ebba40a   consumidor_redis2   22.13%    20.39MiB / 3.823GiB   0.52%     2.9MB / 4.49MB    610kB / 250kB     2
3de1edace4a4   consumidor_redis3   10.98%    20.63MiB / 3.823GiB   0.53%     4.6MB / 7.19MB    115kB / 713kB     2
f6c6dc9972aa   consumidor_mongo1   21.79%    41.82MiB / 3.823GiB   1.07%     3.92MB / 3.73MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   24.95%    20.97MiB / 3.823GiB   0.54%     4.56MB / 7.13MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   21.26%    37.28MiB / 3.823GiB   0.95%     3.52MB / 3.79MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   33.21%    22.33MiB / 3.823GiB   0.57%     4.37MB / 6.97MB   0B / 700kB        7
77d9cf1a7fc4   consumidor_redis6   14.77%    20.48MiB / 3.823GiB   0.52%     4.12MB / 6.39MB   49.2kB / 713kB    2
9831c1646d9a   kafka_ui            0.17%     226.3MiB / 3.823GiB   5.78%     55.1kB / 4.95kB   69.4MB / 348kB    33
b6fb06b499b0   consumidor_mongo6   24.68%    40.41MiB / 3.823GiB   1.03%     4.14MB / 3.7MB    328kB / 512kB     8
ac257e676ed0   consumidor_mongo5   17.57%    40.81MiB / 3.823GiB   1.04%     4.23MB / 3.8MB    598kB / 254kB     8
b563bdb719bf   mongodb             49.20%    252.7MiB / 3.823GiB   6.46%     22MB / 6.5MB      97.3MB / 4.65MB   51
ec88417ccd06   redis               26.94%    17.82MiB / 3.823GiB   0.46%     38.3MB / 7.2MB    7.13MB / 0B       6
b5344535f548   kafka               55.12%    580.8MiB / 3.823GiB   14.84%    18.8MB / 35.1MB   65.6MB / 7.05MB   159
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           0.47%     1.289GiB / 3.823GiB   33.72%    54kB / 18.2MB     25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.02%     23.29MiB / 3.823GiB   0.59%     77.2kB / 122kB    5.85MB / 1.03MB   1
8b029feb43c6   sectorizador        0.00%     27.14MiB / 3.823GiB   0.69%     1.68MB / 1.65MB   9.12MB / 1.04MB   4
96cc78a6160c   consumidor_redis4   0.48%     19.75MiB / 3.823GiB   0.50%     3.2MB / 5.06MB    131kB / 954kB     2
e1cfb64403b9   consumidor_mongo3   41.99%    45.12MiB / 3.823GiB   1.15%     4.38MB / 4.4MB    4.96MB / 365kB    8
76eb8623dfaf   cliente_historico   0.91%     24.7MiB / 3.823GiB    0.63%     34.9kB / 12.1kB   6.16MB / 1.04MB   4
06a48e8b6ffd   consumidor_mongo2   44.29%    34.61MiB / 3.823GiB   0.88%     3.41MB / 3.6MB    73.7kB / 778kB    8
93293ebba40a   consumidor_redis2   0.78%     20.33MiB / 3.823GiB   0.52%     3.12MB / 4.97MB   610kB / 573kB     2
3de1edace4a4   consumidor_redis3   0.63%     20.47MiB / 3.823GiB   0.52%     4.72MB / 7.49MB   115kB / 991kB     2
f6c6dc9972aa   consumidor_mongo1   47.74%    41.82MiB / 3.823GiB   1.07%     4.02MB / 4.08MB   3.68MB / 32.8kB   8
09d2e9763551   consumidor_redis1   0.92%     20.97MiB / 3.823GiB   0.54%     4.67MB / 7.44MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   1.65%     37.36MiB / 3.823GiB   0.95%     3.53MB / 3.89MB   3.84MB / 12.3kB   8
9e6d2bc85166   consumidor_redis5   5.28%     22.3MiB / 3.823GiB    0.57%     4.59MB / 7.31MB   0B / 782kB        7
77d9cf1a7fc4   consumidor_redis6   1.03%     20.3MiB / 3.823GiB    0.52%     4.23MB / 6.56MB   49.2kB / 782kB    2
9831c1646d9a   kafka_ui            0.29%     225.3MiB / 3.823GiB   5.76%     55.1kB / 4.95kB   69.4MB / 352kB    33
b6fb06b499b0   consumidor_mongo6   47.25%    40.39MiB / 3.823GiB   1.03%     4.24MB / 4.06MB   328kB / 741kB     8
ac257e676ed0   consumidor_mongo5   46.93%    40.78MiB / 3.823GiB   1.04%     4.31MB / 4.12MB   598kB / 483kB     8
b563bdb719bf   mongodb             163.75%   271.4MiB / 3.823GiB   6.93%     23.8MB / 6.95MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               1.23%     17.93MiB / 3.823GiB   0.46%     39.9MB / 7.4MB    7.13MB / 0B       6
b5344535f548   kafka               128.96%   587.2MiB / 3.823GiB   15.00%    19.4MB / 35.9MB   65.6MB / 9.6MB    154
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           82.29%    1.289GiB / 3.823GiB   33.72%    54.8kB / 18.5MB   25.2MB / 35.7MB   2
e51d2676a24c   cliente_atm         0.02%     23.29MiB / 3.823GiB   0.59%     78.8kB / 124kB    5.85MB / 1.03MB   1
8b029feb43c6   sectorizador        39.15%    27.16MiB / 3.823GiB   0.69%     1.92MB / 1.75MB   9.12MB / 1.04MB   4
96cc78a6160c   consumidor_redis4   9.46%     19.75MiB / 3.823GiB   0.50%     3.4MB / 5.25MB    131kB / 954kB     2
e1cfb64403b9   consumidor_mongo3   37.51%    45.38MiB / 3.823GiB   1.16%     4.45MB / 4.64MB   4.96MB / 365kB    8
76eb8623dfaf   cliente_historico   0.30%     24.7MiB / 3.823GiB    0.63%     34.9kB / 12.1kB   6.16MB / 1.04MB   4
06a48e8b6ffd   consumidor_mongo2   16.82%    34.61MiB / 3.823GiB   0.88%     3.45MB / 3.74MB   73.7kB / 778kB    8
93293ebba40a   consumidor_redis2   17.70%    20.33MiB / 3.823GiB   0.52%     3.22MB / 5.13MB   610kB / 573kB     2
